timestamp, callchains, power, resource_usage, gpu_power
0.100000, 0xffffffffffffff80;0xffffffff91e1f5c3;0xffffffff91e1f7f5;0xffffffff91e127b0;0xffffffff921bb88e;0xffffffff921c40bc;0xffffffff921c433f;0xffffffff921bafc6;0xffffffff921b734c;0xffffffff9203b3a9;0xffffffff9203b763;0xffffffff91eade2c;0xffffffff93097aa7;0xffffffff93200f8b;0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;main;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xffffffffffffff80;0xffffffff9269f579;0xffffffff9200dfcd;0xffffffff92023324;0xffffffff91e0bab4;0xffffffff9309124e;0xffffffff9320012b;0xfffffffffffffe00;0x767e75392ede;clock_gettime@@GLIBC_2.17;clock;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xffffffffffffff80;0xffffffff930a99f7;0xffffffff91f5eb5f;0xffffffff91f63b82;0xffffffff91f8fe23;0xffffffff920258e4;0xffffffff92025b1c;0xffffffff92025b93;0xffffffff920232ed;0xffffffff91e0bab4;0xffffffff9309124e;0xffffffff9320012b;0xfffffffffffffe00;0x767e75392ede;clock_gettime@@GLIBC_2.17;clock;main;|0xffffffffffffff80;0xffffffff91face3b;0xffffffff930a91ce;0xffffffff91f5eb32;0xffffffff91f63b82;0xffffffff91f8fe23;0xffffffff920258e4;0xffffffff92025b1c;0xffffffff92025b93;0xffffffff920232ed;0xffffffff91e0bab4;0xffffffff9309124e;0xffffffff9320012b;0xfffffffffffffe00;0x767e75392ede;clock_gettime@@GLIBC_2.17;clock;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|, 30.073780, 55.56, 20.244000
0.211000, 0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;main;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|, 30.226072, 68.75, 20.932000
0.313000, 0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xffffffffffffff80;0xffffffff91f5eb00;0xffffffff91f8fe23;0xffffffff920258e4;0xffffffff92025b1c;0xffffffff92025b93;0xffffffff920232ed;0xffffffff91e0bab4;0xffffffff9309124e;0xffffffff9320012b;0xfffffffffffffe00;0x767e75392ede;clock_gettime@@GLIBC_2.17;clock;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xffffffffffffff80;0xffffffff91fe8d70;0xffffffff92025b93;0xffffffff920232ed;0xffffffff91e0bab4;0xffffffff9309124e;0xffffffff9320012b;0xfffffffffffffe00;0x767e75392ede;clock_gettime@@GLIBC_2.17;clock;main;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|, 41.412843, 58.82, 21.320000
0.415000, 0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;main;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xffffffffffffff80;0xffffffff91f702a0;0xffffffff91f7044c;0xffffffff91f63bfe;0xffffffff91f8fe23;0xffffffff920258e4;0xffffffff92025b1c;0xffffffff92025b93;0xffffffff920232ed;0xffffffff91e0bab4;0xffffffff9309124e;0xffffffff9320012b;0xfffffffffffffe00;0x767e75392ede;clock_gettime@@GLIBC_2.17;clock;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;daxpy_ur.part.0.constprop.0;|0xfffffffffffffe00;main;|0xffffffffffffff80;0xffffffff93200080;0xfffffffffffffe00;0x767e75392ede;clock_gettime@@GLIBC_2.17;clock;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;main;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;matgen;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;main;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|0xfffffffffffffe00;daxpy_r.part.0.constprop.0;|, 29.083176, 76.92, 24.307000
